,OrderID,ProductNo,Volume,BuildByDate,OrderDate,PrepDate,PrepVolume,UnitizeNLT,ShipNLTDate,BulkQCDate,AmpDate,GreenSheet,SOLink,Notes
1018,41073.0,CUS-8804,2000.0,2012-02-17 00:00:00,2012-02-14,2020-02-12,4000.0,,2012-02-21 00:00:00,2020-02-14,2020-02-19,2012-02-20 00:00:00,,
1019,42098.0,CUS-8804,4000.0,2012-04-11 00:00:00,2012-04-06,2020-02-12,4000.0,,2012-04-13 00:00:00,2020-02-14,2020-02-19,2012-04-12 00:00:00,,
1020,45860.0,CUS-8804,4000.0,2012-09-19 00:00:00,2012-09-14,2020-02-12,4000.0,,2012-09-21 00:00:00,2020-02-14,2020-02-19,2012-09-20 00:00:00,,
1021,62172.0,CUS-8804,4000.0,2014-11-10 00:00:00,2014-11-07,2020-02-12,4000.0,,2014-11-13 00:00:00,2020-02-14,2020-02-19,2014-11-12 00:00:00,,
1022,59291.0,CUS-8804,4000.0,2014-07-11 00:00:00,2014-07-10,2020-02-12,4000.0,,2014-07-16 00:00:00,2020-02-14,2020-02-19,2014-07-15 00:00:00,,
1023,57772.0,CUS-8804,4000.0,2014-05-13 00:00:00,2014-05-09,2020-02-12,4000.0,,2014-05-16 00:00:00,2020-02-14,2020-02-19,2014-05-15 00:00:00,,
1024,55935.0,CUS-8804,4000.0,2014-02-20 00:00:00,2014-02-17,2020-02-12,4000.0,,2014-02-24 00:00:00,2020-02-14,2020-02-19,2014-02-21 00:00:00,,
1025,53763.0,CUS-8804,4000.0,2013-11-04 00:00:00,2013-10-30,2020-02-12,4000.0,,2013-11-06 00:00:00,2020-02-14,2020-02-19,2013-11-05 00:00:00,,
1026,52746.0,CUS-8804,4000.0,2013-09-10 00:00:00,2013-09-05,2020-02-12,4000.0,,2013-09-12 00:00:00,2020-02-14,2020-02-19,2013-09-11 00:00:00,,
1027,51257.0,CUS-8804,4000.0,2013-06-27 00:00:00,2013-06-24,2020-02-12,4000.0,,2013-07-01 00:00:00,2020-02-14,2020-02-19,2013-06-28 00:00:00,,
1028,50421.0,CUS-8804,4000.0,2013-05-10 00:00:00,2013-05-07,2020-02-12,4000.0,,2013-05-14 00:00:00,2020-02-14,2020-02-19,2013-05-13 00:00:00,,
1029,48991.0,CUS-8804,4000.0,2013-02-20 00:00:00,2013-02-15,2020-02-12,4000.0,,2013-02-22 00:00:00,2020-02-14,2020-02-19,2013-02-21 00:00:00,,
1030,47577.0,CUS-8804,4000.0,2012-12-11 00:00:00,2012-12-06,2020-02-12,4000.0,,2012-12-13 00:00:00,2020-02-14,2020-02-19,2012-12-12 00:00:00,,
1031,42816.0,CUS-13984,25.0,2012-05-16 00:00:00,2012-05-11,2020-02-14,25.0,,2012-05-18 00:00:00,2020-02-18,2020-02-18,2012-05-17 00:00:00,,
1032,52973.0,CUS-13984,25.0,2013-09-20 00:00:00,2013-09-17,2020-02-14,25.0,,2013-09-24 00:00:00,2020-02-18,2020-02-18,2013-09-23 00:00:00,,
1033,86230.0,CUS-13984,25.0,2017-08-09 00:00:00,2017-08-07,2020-02-14,25.0,2017-08-10 00:00:00,2017-08-14 00:00:00,2020-02-18,2020-02-18,2017-08-11 00:00:00,9920345822,
1034,87513.0,CUS-13984,25.0,2017-10-06 00:00:00,2017-10-04,2020-02-14,25.0,2017-10-10 00:00:00,2017-10-12 00:00:00,2020-02-18,2020-02-18,2017-10-11 00:00:00,9920348835,New Lot Wanted
1035,107621.0,CUS-13984,25.0,2020-02-12 00:00:00,2020-02-10,2020-02-14,25.0,2020-02-13 00:00:00,2020-02-18 00:00:00,2020-02-18,2020-02-18,2020-02-14 00:00:00,101141845,unitize 5
1036,94005.0,CUS-13984,25.0,2018-06-15 00:00:00,2018-06-13,2020-02-14,25.0,2018-06-18 00:00:00,2018-06-20 00:00:00,2020-02-18,2020-02-18,2018-06-19 00:00:00,9920361632,
1037,53854.0,CUS-12807,50.0,2013-11-08 00:00:00,2013-11-05,2020-02-14,50.0,,2013-11-12 00:00:00,2020-02-18,2020-02-18,2013-11-11 00:00:00,,
1038,48895.0,CUS-12807,50.0,0147-02-01 00:00:00,2013-02-11,2020-02-14,50.0,,2013-02-18 00:00:00,2020-02-18,2020-02-18,2013-02-15 00:00:00,,
1039,41477.0,CUS-12807,50.0,2012-03-08 00:00:00,2012-03-05,2020-02-14,50.0,,2012-03-12 00:00:00,2020-02-18,2020-02-18,2012-03-09 00:00:00,,
1040,35053.0,CUS-12807,50.0,2011-02-02 00:00:00,2011-01-28,2020-02-14,50.0,,2011-02-04 00:00:00,2020-02-18,2020-02-18,2011-02-03 00:00:00,,
1041,63087.0,CUS-12807,50.0,2014-12-12 00:00:00,2014-12-11,2020-02-14,50.0,2014-12-15 00:00:00,2014-12-16 00:00:00,2020-02-18,2020-02-18,2014-12-15 00:00:00,9920273102,
1042,70705.0,CUS-12807,50.0,2015-10-20 00:00:00,2015-10-14,2020-02-14,50.0,2015-10-21 00:00:00,2015-10-22 00:00:00,2020-02-18,2020-02-18,2015-10-22 00:00:00,9920312018,
1043,80194.0,CUS-12807,50.0,2016-11-28 00:00:00,2016-11-23,2020-02-14,50.0,2016-11-29 00:00:00,2016-11-30 00:00:00,2020-02-18,2020-02-18,2016-11-30 00:00:00,992030,must ship 11-30
1044,86443.0,CUS-12807,25.0,2017-08-22 00:00:00,2017-08-18,2020-02-14,50.0,2017-08-23 00:00:00,2017-08-25 00:00:00,2020-02-18,2020-02-18,2017-08-24 00:00:00,9920346396,Ordering 5x1mL
1045,107619.0,CUS-12807,25.0,2020-02-12 00:00:00,2020-02-10,2020-02-14,50.0,2020-02-13 00:00:00,2020-02-18 00:00:00,2020-02-18,2020-02-18,2020-02-14 00:00:00,101141846,unitize 10
1046,104980.0,CUS-12807,50.0,2019-11-13 00:00:00,2019-11-12,2020-02-14,50.0,2019-11-14 00:00:00,2019-11-18 00:00:00,2020-02-18,2020-02-18,2019-11-15 00:00:00,101112773,qc 1 - unitize 5
1047,98491.0,CUS-12807,50.0,2019-01-30 00:00:00,2019-01-24,2020-02-14,50.0,2019-01-31 00:00:00,2019-02-04 00:00:00,2020-02-18,2020-02-18,2019-02-01 00:00:00,9930008936,
1048,92131.0,CUS-12807,50.0,2018-04-10 00:00:00,2018-04-06,2020-02-14,50.0,2018-04-11 00:00:00,2018-04-13 00:00:00,2020-02-18,2020-02-18,2018-04-12 00:00:00,9920357860,
1049,107538.0,CUS-00002510,50.0,2020-02-07 00:00:00,2020-02-06,2020-02-07,100.0,2020-02-10 00:00:00,2020-02-11 00:00:00,2020-02-19,2020-02-19,2020-02-10 00:00:00,101141035,qc 1 - unitize 5
1050,107441.0,TRP-110-1,25.0,2020-02-06 00:00:00,2020-02-03,2020-02-07,25.0,2020-02-07 00:00:00,2020-02-13 00:00:00,2020-02-07,2020-02-08,2020-02-12 00:00:00,101139729,qc 2 - unitize 3
1051,107794.0,ISM-450-1,250.0,2020-02-18 00:00:00,2020-02-14,2020-02-15,250.0,2020-02-19 00:00:00,2020-02-27 00:00:00,2020-02-18,2020-02-18,2020-02-26 00:00:00,101143723,
1052,103090.0,ISM-450-1,250.0,2019-08-15 00:00:00,2019-08-09,2020-02-15,250.0,2019-08-16 00:00:00,2019-08-20 00:00:00,2020-02-18,2020-02-18,2019-08-19 00:00:00,101079536,
1053,107825.0,ISM-530-1,50.0,2020-02-19 00:00:00,2020-02-18,2020-02-20,50.0,2020-02-20 00:00:00,2020-02-26 00:00:00,2020-02-20,2020-02-20,2020-02-25 00:00:00,101144418,
1054,102615.0,ISM-530-1,50.0,2019-07-24 00:00:00,2019-07-19,2020-02-20,50.0,2019-07-25 00:00:00,2019-07-29 00:00:00,2020-02-20,2020-02-20,2019-07-26 00:00:00,101073156,
1055,107582.0,US-100N-1,50.0,2020-02-10 00:00:00,2020-02-07,2020-02-20,50.0,2020-02-11 00:00:00,2020-02-13 00:00:00,2020-02-20,2020-02-20,2020-02-12 00:00:00,101141439,"unitize 25,On hold ordered SOL-0213 on 2/12"
1056,107582.0,US-100N-1,50.0,2020-02-10 00:00:00,2020-02-07,2020-02-20,50.0,2020-02-11 00:00:00,2020-02-13 00:00:00,2020-02-20,2020-02-20,2020-02-12 00:00:00,101141439,"unitize 25,On hold ordered SOL-0213 on 2/12"
1057,102983.0,US-100N-1,50.0,2019-08-19 00:00:00,2019-08-06,2020-02-20,50.0,2019-08-20 00:00:00,2019-08-28 00:00:00,2020-02-20,2020-02-20,2019-08-27 00:00:00,101077479,LL
1058,102983.0,US-100N-1,50.0,2019-08-19 00:00:00,2019-08-06,2020-02-20,50.0,2019-08-20 00:00:00,2019-08-28 00:00:00,2020-02-20,2020-02-20,2019-08-27 00:00:00,101077479,LL
1059,100423.0,US-100N-1,100.0,2019-04-16 00:00:00,2019-04-12,2020-02-20,50.0,2019-04-17 00:00:00,2019-04-19 00:00:00,2020-02-20,2020-02-20,2019-04-18 00:00:00,101044385,
1060,100423.0,US-100N-1,100.0,2019-04-16 00:00:00,2019-04-12,2020-02-20,50.0,2019-04-17 00:00:00,2019-04-19 00:00:00,2020-02-20,2020-02-20,2019-04-18 00:00:00,101044385,
1061,52038.0,220-95355-51,1000.0,2013-08-07 00:00:00,2013-08-02,2020-02-21,4000.0,,2013-08-09 00:00:00,2020-02-21,2020-02-21,2013-08-08 00:00:00,,
1062,54186.0,220-95355-51,500.0,2013-11-22 00:00:00,2013-11-19,2020-02-21,4000.0,,2013-11-26 00:00:00,2020-02-21,2020-02-21,2013-11-25 00:00:00,,
1063,54875.0,220-95355-51,500.0,2013-01-06 00:00:00,2013-12-31,2020-02-21,4000.0,,2014-01-08 00:00:00,2020-02-21,2020-02-21,2014-01-07 00:00:00,,
1064,99930.0,220-95355-51,500.0,2019-03-20 00:00:00,2019-03-11,2020-02-21,4000.0,2019-03-21 00:00:00,2019-03-25 00:00:00,2020-02-21,2020-02-21,2019-03-22 00:00:00,9930011347,need 1x480mL
1065,101155.0,220-95355-51,4000.0,2019-05-21 00:00:00,2019-05-16,2020-02-21,4000.0,2019-05-22 00:00:00,2019-05-24 00:00:00,2020-02-21,2020-02-21,2019-05-23 00:00:00,101053583,make 8 bottles
1066,104034.0,220-95355-51,5000.0,2019-10-01 00:00:00,2019-09-30,2020-02-21,4000.0,2019-10-02 00:00:00,2019-10-07 00:00:00,2020-02-21,2020-02-21,2019-10-06 00:00:00,101096698,
1067,105922.0,220-95355-51,500.0,2020-01-07 00:00:00,2020-01-06,2020-02-21,4000.0,2020-01-08 00:00:00,2020-01-13 00:00:00,2020-02-21,2020-02-21,2020-01-10 00:00:00,101129160,unitize 1
1068,107790.0,220-95355-51,4000.0,2020-02-18 00:00:00,2020-02-14,2020-02-21,4000.0,2020-02-19 00:00:00,2020-02-20 00:00:00,2020-02-21,2020-02-21,2020-02-19 00:00:00,101143721,
1069,108212.0,220-95355-51,8000.0,2020-03-09 00:00:00,2020-03-06,2020-02-21,4000.0,2020-03-10 00:00:00,2020-03-12 00:00:00,2020-02-21,2020-02-21,2020-03-11 00:00:00,101151557,unitize all
1070,98489.0,220-95355-51,2000.0,2019-01-30 00:00:00,2019-01-24,2020-02-21,4000.0,1934-01-01 00:00:00,2019-02-04 00:00:00,2020-02-21,2020-02-21,2019-02-01 00:00:00,9930008837,need 4x480mL
1071,97826.0,220-95355-51,2000.0,2018-12-27 00:00:00,2018-12-18,2020-02-21,4000.0,2018-12-28 00:00:00,2019-01-02 00:00:00,2020-02-21,2020-02-21,2018-12-31 00:00:00,9930007428,Need 4x480mL
1072,96042.0,220-95355-51,1000.0,2018-09-26 00:00:00,2018-09-24,2020-02-21,4000.0,2018-09-27 00:00:00,2018-10-01 00:00:00,2020-02-21,2020-02-21,2018-09-28 00:00:00,9930003324,"need 1x480, don't keep bulk"
1073,60204.0,220-95355-51,1000.0,2014-08-15 00:00:00,2014-08-14,2020-02-21,4000.0,,2014-08-19 00:00:00,2020-02-21,2020-02-21,2014-08-19 00:00:00,,Shidmadzu
1074,60264.0,220-95355-51,1000.0,2014-08-19 00:00:00,2014-08-19,2020-02-21,4000.0,,2014-08-19 00:00:00,2020-02-21,2020-02-21,,,
1075,65418.0,220-95355-51,2000.0,2015-03-20 00:00:00,2015-03-19,2020-02-21,4000.0,2015-03-23 00:00:00,2015-03-24 00:00:00,2020-02-21,2020-02-21,2015-03-24 00:00:00,9920301694,
1076,67989.0,220-95355-51,1000.0,2015-06-23 00:00:00,2015-06-19,2020-02-21,4000.0,2015-06-24 00:00:00,2015-06-25 00:00:00,2020-02-21,2020-02-21,2015-06-25 00:00:00,9920306425,
1077,69147.0,220-95355-51,1000.0,2015-08-07 00:00:00,2015-08-06,2020-02-21,4000.0,2015-08-11 00:00:00,2015-08-12 00:00:00,2020-02-21,2020-02-21,2015-08-12 00:00:00,9920308912,
1078,69433.0,220-95355-51,1000.0,2015-08-20 00:00:00,2015-08-19,2020-02-21,4000.0,2015-08-21 00:00:00,2015-08-24 00:00:00,2020-02-21,2020-02-21,2015-08-24 00:00:00,Shimadzu,"Package in LDPE not HDPE, need 2x480mL"
1079,74736.0,220-95355-51,1000.0,2016-04-12 00:00:00,2016-04-08,2020-02-21,4000.0,2016-04-13 00:00:00,2016-04-14 00:00:00,2020-02-21,2020-02-21,2016-04-14 00:00:00,9920321085,Shimadzu
1080,76438.0,220-95355-51,1000.0,2016-06-22 00:00:00,2016-06-20,2020-02-21,4000.0,2016-06-23 00:00:00,2016-06-24 00:00:00,2020-02-21,2020-02-21,2016-06-24 00:00:00,9920324674,480mL in 500mL Clear Plastic
1081,77966.0,220-95355-51,1000.0,2016-08-12 00:00:00,2016-08-09,2020-02-21,4000.0,2016-08-15 00:00:00,2016-08-12 00:00:00,2020-02-21,2020-02-21,2016-08-16 00:00:00,9920327388,Shimadzu
1082,81793.0,220-95355-51,1000.0,2017-02-01 00:00:00,2017-01-27,2020-02-21,4000.0,2017-02-02 00:00:00,2017-02-03 00:00:00,2020-02-21,2020-02-21,2017-02-03 00:00:00,9920335885,
1083,85483.0,220-95355-51,1000.0,2017-07-06 00:00:00,2017-07-03,2020-02-21,4000.0,2017-07-07 00:00:00,2017-07-11 00:00:00,2020-02-21,2020-02-21,2017-07-10 00:00:00,9920344085,
1084,87126.0,220-95355-51,2000.0,2017-09-21 00:00:00,2017-09-18,2020-02-21,4000.0,2017-09-22 00:00:00,2017-09-26 00:00:00,2020-02-21,2020-02-21,2017-09-25 00:00:00,9920347915,Shimadzu ordering 1 x 480mL
1085,95862.0,220-95355-51,2000.0,2018-09-17 00:00:00,2018-09-14,2020-02-21,4000.0,2018-09-18 00:00:00,2018-09-20 00:00:00,2020-02-21,2020-02-21,2018-09-19 00:00:00,9930002925,need 4x480mL
1086,95089.0,220-95355-51,1000.0,2018-08-15 00:00:00,2018-08-08,2020-02-21,4000.0,2018-08-16 00:00:00,2018-08-17 00:00:00,2020-02-21,2020-02-21,2018-08-17 00:00:00,9930001116,must ship 8-17 - need 1x480mL
1087,94667.0,220-95355-51,1000.0,2018-07-18 00:00:00,2018-07-16,2020-02-21,4000.0,2018-07-19 00:00:00,2018-07-23 00:00:00,2020-02-21,2020-02-21,2018-07-20 00:00:00,9920363263,need 1x480mL
1088,94295.0,220-95355-51,1000.0,2018-06-28 00:00:00,2018-06-25,2020-02-21,4000.0,2018-06-29 00:00:00,2018-07-03 00:00:00,2020-02-21,2020-02-21,2018-07-02 00:00:00,9920362263,Need 2x480mL
1089,93863.0,220-95355-51,1000.0,2018-06-11 00:00:00,2018-06-07,2020-02-21,4000.0,2018-06-12 00:00:00,2018-06-14 00:00:00,2020-02-21,2020-02-21,2018-06-13 00:00:00,9920361297,
1090,93561.0,220-95355-51,2000.0,2018-05-29 00:00:00,2018-05-25,2020-02-21,4000.0,2018-05-30 00:00:00,2018-06-01 00:00:00,2020-02-21,2020-02-21,2018-05-31 00:00:00,9920360709,Need 1 x 480mL
1091,96801.0,220-95355-51,1000.0,2018-11-07 00:00:00,2018-10-31,2020-02-21,4000.0,2018-11-08 00:00:00,2018-11-12 00:00:00,2020-02-21,2020-02-21,2018-11-09 00:00:00,9930005098,need 2x480ML
1092,92644.0,220-95355-51,4000.0,2018-04-27 00:00:00,2018-04-25,2020-02-21,4000.0,2018-04-30 00:00:00,2018-05-02 00:00:00,2020-02-21,2020-02-21,2018-05-01 00:00:00,9920359235,Ordering 1 x 480mL
1093,89698.0,220-95355-51,4000.0,2018-01-15 00:00:00,2018-01-10,2020-02-21,4000.0,2018-01-16 00:00:00,2018-01-18 00:00:00,2020-02-21,2020-02-21,2018-01-17 00:00:00,9920353550,
1094,89615.0,220-95355-51,500.0,2018-01-08 00:00:00,2018-01-05,2020-02-21,4000.0,2018-01-09 00:00:00,2018-01-11 00:00:00,2020-02-21,2020-02-21,2018-01-10 00:00:00,9920353420,Tech Incident #87602 (Frozen bottle)
1095,89456.0,220-95355-51,2000.0,2017-12-27 00:00:00,2017-12-20,2020-02-21,4000.0,2017-12-28 00:00:00,2017-01-02 00:00:00,2020-02-21,2020-02-21,2017-12-29 00:00:00,9920352843,
1096,89364.0,220-95355-51,500.0,2017-12-20 00:00:00,2017-12-18,2020-02-21,4000.0,2017-12-21 00:00:00,2017-12-26 00:00:00,2020-02-21,2020-02-21,2017-12-22 00:00:00,9920352721,
1097,90871.0,220-95355-51,2000.0,2018-02-27 00:00:00,2018-02-26,2020-02-21,4000.0,2018-02-28 00:00:00,2018-03-02 00:00:00,2020-02-21,2020-02-21,2018-03-01 00:00:00,9920356035,Order for 3 x 480mL (current lot to be purged)
1098,48240.0,220-95355-51,500.0,2013-01-17 00:00:00,2013-01-14,2020-02-21,4000.0,,2013-01-21 00:00:00,2020-02-21,2020-02-21,2013-01-18 00:00:00,,
1099,87126.0,220-95355-51,2000.0,2017-09-21 00:00:00,2017-09-18,2020-03-10,8000.0,2017-09-22 00:00:00,2017-09-26 00:00:00,2020-03-11,2020-03-17,2017-09-25 00:00:00,9920347915,Shimadzu ordering 1 x 480mL
1100,81793.0,220-95355-51,1000.0,2017-02-01 00:00:00,2017-01-27,2020-03-10,8000.0,2017-02-02 00:00:00,2017-02-03 00:00:00,2020-03-11,2020-03-17,2017-02-03 00:00:00,9920335885,
1101,77966.0,220-95355-51,1000.0,2016-08-12 00:00:00,2016-08-09,2020-03-10,8000.0,2016-08-15 00:00:00,2016-08-12 00:00:00,2020-03-11,2020-03-17,2016-08-16 00:00:00,9920327388,Shimadzu
1102,76438.0,220-95355-51,1000.0,2016-06-22 00:00:00,2016-06-20,2020-03-10,8000.0,2016-06-23 00:00:00,2016-06-24 00:00:00,2020-03-11,2020-03-17,2016-06-24 00:00:00,9920324674,480mL in 500mL Clear Plastic
1103,74736.0,220-95355-51,1000.0,2016-04-12 00:00:00,2016-04-08,2020-03-10,8000.0,2016-04-13 00:00:00,2016-04-14 00:00:00,2020-03-11,2020-03-17,2016-04-14 00:00:00,9920321085,Shimadzu
1104,89364.0,220-95355-51,500.0,2017-12-20 00:00:00,2017-12-18,2020-03-10,8000.0,2017-12-21 00:00:00,2017-12-26 00:00:00,2020-03-11,2020-03-17,2017-12-22 00:00:00,9920352721,
1105,48240.0,220-95355-51,500.0,2013-01-17 00:00:00,2013-01-14,2020-03-10,8000.0,,2013-01-21 00:00:00,2020-03-11,2020-03-17,2013-01-18 00:00:00,,
1106,85483.0,220-95355-51,1000.0,2017-07-06 00:00:00,2017-07-03,2020-03-10,8000.0,2017-07-07 00:00:00,2017-07-11 00:00:00,2020-03-11,2020-03-17,2017-07-10 00:00:00,9920344085,
1107,89456.0,220-95355-51,2000.0,2017-12-27 00:00:00,2017-12-20,2020-03-10,8000.0,2017-12-28 00:00:00,2017-01-02 00:00:00,2020-03-11,2020-03-17,2017-12-29 00:00:00,9920352843,
1108,92644.0,220-95355-51,4000.0,2018-04-27 00:00:00,2018-04-25,2020-03-10,8000.0,2018-04-30 00:00:00,2018-05-02 00:00:00,2020-03-11,2020-03-17,2018-05-01 00:00:00,9920359235,Ordering 1 x 480mL
1109,104034.0,220-95355-51,5000.0,2019-10-01 00:00:00,2019-09-30,2020-03-10,8000.0,2019-10-02 00:00:00,2019-10-07 00:00:00,2020-03-11,2020-03-17,2019-10-06 00:00:00,101096698,
1110,101155.0,220-95355-51,4000.0,2019-05-21 00:00:00,2019-05-16,2020-03-10,8000.0,2019-05-22 00:00:00,2019-05-24 00:00:00,2020-03-11,2020-03-17,2019-05-23 00:00:00,101053583,make 8 bottles
1111,107790.0,220-95355-51,4000.0,2020-02-18 00:00:00,2020-02-14,2020-03-10,8000.0,2020-02-19 00:00:00,2020-02-20 00:00:00,2020-03-11,2020-03-17,2020-02-19 00:00:00,101143721,
1112,99930.0,220-95355-51,500.0,2019-03-20 00:00:00,2019-03-11,2020-03-10,8000.0,2019-03-21 00:00:00,2019-03-25 00:00:00,2020-03-11,2020-03-17,2019-03-22 00:00:00,9930011347,need 1x480mL
1113,98489.0,220-95355-51,2000.0,2019-01-30 00:00:00,2019-01-24,2020-03-10,8000.0,1934-01-01 00:00:00,2019-02-04 00:00:00,2020-03-11,2020-03-17,2019-02-01 00:00:00,9930008837,need 4x480mL
1114,97826.0,220-95355-51,2000.0,2018-12-27 00:00:00,2018-12-18,2020-03-10,8000.0,2018-12-28 00:00:00,2019-01-02 00:00:00,2020-03-11,2020-03-17,2018-12-31 00:00:00,9930007428,Need 4x480mL
1115,96801.0,220-95355-51,1000.0,2018-11-07 00:00:00,2018-10-31,2020-03-10,8000.0,2018-11-08 00:00:00,2018-11-12 00:00:00,2020-03-11,2020-03-17,2018-11-09 00:00:00,9930005098,need 2x480ML
1116,96042.0,220-95355-51,1000.0,2018-09-26 00:00:00,2018-09-24,2020-03-10,8000.0,2018-09-27 00:00:00,2018-10-01 00:00:00,2020-03-11,2020-03-17,2018-09-28 00:00:00,9930003324,"need 1x480, don't keep bulk"
1117,95862.0,220-95355-51,2000.0,2018-09-17 00:00:00,2018-09-14,2020-03-10,8000.0,2018-09-18 00:00:00,2018-09-20 00:00:00,2020-03-11,2020-03-17,2018-09-19 00:00:00,9930002925,need 4x480mL
1118,95089.0,220-95355-51,1000.0,2018-08-15 00:00:00,2018-08-08,2020-03-10,8000.0,2018-08-16 00:00:00,2018-08-17 00:00:00,2020-03-11,2020-03-17,2018-08-17 00:00:00,9930001116,must ship 8-17 - need 1x480mL
1119,94667.0,220-95355-51,1000.0,2018-07-18 00:00:00,2018-07-16,2020-03-10,8000.0,2018-07-19 00:00:00,2018-07-23 00:00:00,2020-03-11,2020-03-17,2018-07-20 00:00:00,9920363263,need 1x480mL
1120,94295.0,220-95355-51,1000.0,2018-06-28 00:00:00,2018-06-25,2020-03-10,8000.0,2018-06-29 00:00:00,2018-07-03 00:00:00,2020-03-11,2020-03-17,2018-07-02 00:00:00,9920362263,Need 2x480mL
1121,93863.0,220-95355-51,1000.0,2018-06-11 00:00:00,2018-06-07,2020-03-10,8000.0,2018-06-12 00:00:00,2018-06-14 00:00:00,2020-03-11,2020-03-17,2018-06-13 00:00:00,9920361297,
1122,93561.0,220-95355-51,2000.0,2018-05-29 00:00:00,2018-05-25,2020-03-10,8000.0,2018-05-30 00:00:00,2018-06-01 00:00:00,2020-03-11,2020-03-17,2018-05-31 00:00:00,9920360709,Need 1 x 480mL
1123,90871.0,220-95355-51,2000.0,2018-02-27 00:00:00,2018-02-26,2020-03-10,8000.0,2018-02-28 00:00:00,2018-03-02 00:00:00,2020-03-11,2020-03-17,2018-03-01 00:00:00,9920356035,Order for 3 x 480mL (current lot to be purged)
1124,89698.0,220-95355-51,4000.0,2018-01-15 00:00:00,2018-01-10,2020-03-10,8000.0,2018-01-16 00:00:00,2018-01-18 00:00:00,2020-03-11,2020-03-17,2018-01-17 00:00:00,9920353550,
1125,108212.0,220-95355-51,8000.0,2020-03-09 00:00:00,2020-03-06,2020-03-10,8000.0,2020-03-10 00:00:00,2020-03-12 00:00:00,2020-03-11,2020-03-17,2020-03-11 00:00:00,101151557,unitize all
1126,89615.0,220-95355-51,500.0,2018-01-08 00:00:00,2018-01-05,2020-03-10,8000.0,2018-01-09 00:00:00,2018-01-11 00:00:00,2020-03-11,2020-03-17,2018-01-10 00:00:00,9920353420,Tech Incident #87602 (Frozen bottle)
1127,52038.0,220-95355-51,1000.0,2013-08-07 00:00:00,2013-08-02,2020-03-10,8000.0,,2013-08-09 00:00:00,2020-03-11,2020-03-17,2013-08-08 00:00:00,,
1128,54186.0,220-95355-51,500.0,2013-11-22 00:00:00,2013-11-19,2020-03-10,8000.0,,2013-11-26 00:00:00,2020-03-11,2020-03-17,2013-11-25 00:00:00,,
1129,54875.0,220-95355-51,500.0,2013-01-06 00:00:00,2013-12-31,2020-03-10,8000.0,,2014-01-08 00:00:00,2020-03-11,2020-03-17,2014-01-07 00:00:00,,
1130,60204.0,220-95355-51,1000.0,2014-08-15 00:00:00,2014-08-14,2020-03-10,8000.0,,2014-08-19 00:00:00,2020-03-11,2020-03-17,2014-08-19 00:00:00,,Shidmadzu
1131,60264.0,220-95355-51,1000.0,2014-08-19 00:00:00,2014-08-19,2020-03-10,8000.0,,2014-08-19 00:00:00,2020-03-11,2020-03-17,,,
1132,105922.0,220-95355-51,500.0,2020-01-07 00:00:00,2020-01-06,2020-03-10,8000.0,2020-01-08 00:00:00,2020-01-13 00:00:00,2020-03-11,2020-03-17,2020-01-10 00:00:00,101129160,unitize 1
1133,65418.0,220-95355-51,2000.0,2015-03-20 00:00:00,2015-03-19,2020-03-10,8000.0,2015-03-23 00:00:00,2015-03-24 00:00:00,2020-03-11,2020-03-17,2015-03-24 00:00:00,9920301694,
1134,69433.0,220-95355-51,1000.0,2015-08-20 00:00:00,2015-08-19,2020-03-10,8000.0,2015-08-21 00:00:00,2015-08-24 00:00:00,2020-03-11,2020-03-17,2015-08-24 00:00:00,Shimadzu,"Package in LDPE not HDPE, need 2x480mL"
1135,69147.0,220-95355-51,1000.0,2015-08-07 00:00:00,2015-08-06,2020-03-10,8000.0,2015-08-11 00:00:00,2015-08-12 00:00:00,2020-03-11,2020-03-17,2015-08-12 00:00:00,9920308912,
1136,67989.0,220-95355-51,1000.0,2015-06-23 00:00:00,2015-06-19,2020-03-10,8000.0,2015-06-24 00:00:00,2015-06-25 00:00:00,2020-03-11,2020-03-17,2015-06-25 00:00:00,9920306425,
1137,107788.0,ICUS-0001006,500.0,2020-02-18 00:00:00,2020-02-14,2020-02-21,500.0,2020-02-19 00:00:00,2020-02-20 00:00:00,2020-02-21,2020-02-25,2020-02-19 00:00:00,101143922,qc 1 - unitize 2
1138,108295.0,ICUS-0001006,200.0,2020-03-11 00:00:00,2020-03-10,2020-02-21,500.0,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-02-21,2020-02-25,2020-03-12 00:00:00,101152207,"DEFOA, make 200ml, unitize 1, please tighten the cap"
1139,108635.0,ICUS-0001006,500.0,2020-04-01 00:00:00,2020-03-23,2020-02-21,500.0,2020-04-02 00:00:00,2020-04-06 00:00:00,2020-02-21,2020-02-25,2020-04-03 00:00:00,101156807,500ml - unitize all
1140,107788.0,ICUS-0001006,500.0,2020-02-18 00:00:00,2020-02-14,2020-03-11,250.0,2020-02-19 00:00:00,2020-02-20 00:00:00,2020-03-12,2020-03-13,2020-02-19 00:00:00,101143922,qc 1 - unitize 2
1141,108295.0,ICUS-0001006,200.0,2020-03-11 00:00:00,2020-03-10,2020-03-11,250.0,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-03-12,2020-03-13,2020-03-12 00:00:00,101152207,"DEFOA, make 200ml, unitize 1, please tighten the cap"
